node,betweenness_centrality,clustering_coefficient,in_degree,freq_in_long,out_degree,freq_out_long,freq_out_short,max_out_amount,in_degree_centrality,active_days
0xde5739f66ccd74bafc43af9544ea76a18a256ee0,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,1.6922804609701692,-0.21625857719111996
0xed959ef9a4a4811457d53ecd5ab04ef2712ab1af,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0xc538e0a1f3b6d2f899cc4b966fb225a3e25c502d,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0x9ccd7525e6a803ce7519c328ce358cf85af1db03,-0.17549202987569018,-0.2765009016346269,-0.02272754106855474,0.03159319554058913,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.19949171527678078,0.0037197934019383354
0x39dd76786cfe398a999cdf73727a63df7f546bb7,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0x5e9e9f69ea83ca170e2d6dc906ad2ef43e31c716,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.0337984515846354,-0.204519731917468,-0.21625857719111996
0x7cd5b67415ccd3631fa4b7691c9ad63b9035d60f,0.5008102913878859,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.033701610538196716,0.1248370362656168,-0.10626939189459081
0x6dc2dea68a5539ab9a0276c37e45e45f681f3208,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.033999082186876486,-0.2058621854955005,-0.10626939189459081
0xbadde3e85416363c1afe17ed11ad86637e01ba27,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0xf0599b5d3ae9db0fd6290c8da99703eb8affc328,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.02135306773091174,-0.2039499804682614,-0.21625857719111996
0x635e7acf120a5bb9fa2b31d42442a9d8389c5e00,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.067644995757519,-0.0619352374276871,-0.03306194754769833,0.036526168011924834,-0.20765097097445206,-0.10626939189459081
0xb848a29d3ff3d08a449d0cc71a86d1eef4afc8b3,0.24893326648931,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,0.15871439335279325,0.17784227437982858,-0.21625857719111996
0x80fef4b0a94dfa4f48a63c2e676f0224d494a97a,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.20542463127797259,-0.21625857719111996
0xc0615ba316b8862c9574cf9e6bb00e1575264319,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03146082457265839,-0.20765097097445206,-0.21625857719111996
0x82f55c1cde7d2cf909bcc62162eede388fbbfa1e,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,2.008935655295872,-0.21625857719111996
0xab6a676bb03cbe9275a6eaa03bee150b2a02be0f,-0.16078576145291193,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.067644995757519,-0.0619352374276871,-0.03306194754769833,-0.034019730576873616,-0.18590199945445887,-0.21625857719111996
0xa51f473498ad53b2e000b01d059e80b161e05beb,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0x39b5ea9d62753b27968e04878937ca3b100e8082,-0.17549202987569018,-0.2765009016346269,-0.027841916108056412,-0.036630836923877766,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.20399333690440552,-0.10626939189459081
0x2ec19210490fa4e9d68ff9966442d24b5a2e1968,-0.17549202987569018,1.354116596409797,-0.00738441595004972,0.23624073424699749,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.20383826449782877,0.11370897869846748
0x39b7179689343c47d22abcc19126c48ebd0c9d45,-0.17549202987569018,-0.2765009016346269,-0.027841916108056412,-0.036630836923877766,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.20036363182696715,-0.10626939189459081
0x1cb0f30000359a8b53bcdcb417e1cf2c2d105f5a,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.20414548341651859,-0.21625857719111996
0x6d210d0e768dfb658203607ca10eeb5c7423d6e5,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0xcb1144e95c704d8835bb8b70132519244a0c45b3,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,0.49220126229327626,0.7178580415176066,1.3617880710329473,-0.03403978755258864,-0.20765097097445206,1.1036116463672299
0x295b63c2e21cb7af0d841f788a43e32c58dd2300,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03392710487832214,-0.20765097097445206,-0.21625857719111996
0x797bf580270e1240e7bc0837e61884f1324b8915,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.20459474121190135,-0.21625857719111996
0xebc5a5de1f6eec8ecfd99813d895369d1b53ea9e,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.05014980019343165,-0.03756477844052303,-0.03306194754769833,-0.03386932638014535,-0.20589304038257236,-0.10626939189459081
0xd288faf23aa3dee570ee5db8776c28576237508e,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.067644995757519,-0.0619352374276871,-0.03306194754769833,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0x3bae46f193fd5098216645c977fab4d6ac9942d8,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20375075365432316,-0.10626939189459081
0xa8e077042f1fdb5dcb34ea825b71f36fc2812b19,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.18318091760320618,-0.21625857719111996
0xf6c6289c7c6eb2aac4fe8640f8edbf44e9069b33,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0xff87e409c72ac8a8520d8cb74e9931d1a821a44e,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0x174b85710b6b371e472970a9c28a352329a6d39a,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,2.008935655295872,-0.21625857719111996
0xbaddeadfef33a6f15e16a0736046e46b85b14de2,11.967209290206757,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,0.03469029395631372,6.442109173826926,-0.21625857719111996
0x1df37d32eb9fc8dfcadb9e70bc61d502fe6e9637,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.067644995757519,-0.0619352374276871,-0.11511368617215656,-0.024132943634304165,-0.20765097097445206,-0.10626939189459081
0xa8161868b3e4132b072aabbfb31591572ebce905,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.067644995757519,-0.0619352374276871,-0.03306194754769833,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0x2ff38ae2ca0b8e133aea131da84da197f484a258,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.067644995757519,-0.0619352374276871,-0.03306194754769833,-0.03181863994854099,-0.20765097097445206,-0.10626939189459081
0xa0c7d4f3fc7f8a46fb58990228d0b82a0354f371,-0.16257365279528088,0.3757460877994376,0.002844334128953626,0.37267651983243505,-0.05014980019343165,-0.03756477844052303,-0.03306194754769833,-0.030785792099245632,-0.19478873891197146,0.22369816399499665
0x3e8368258ca0ea70d3b844da5e4649576cede6dd,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0x6130b256d32bc56ffdd5aa1afb48bf2c803b72b8,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,0.01950287011043,-0.20765097097445206,-0.21625857719111996
0xa224007c2e48396804fa282b7773ec0e11484a54,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.067644995757519,-0.0619352374276871,-0.03306194754769833,-0.03403978755258864,-0.20765097097445206,-0.10626939189459081
0x09954621998eb07c5bdcee036f8f05849bdec65f,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03366887587937288,-0.20765097097445206,-0.21625857719111996
0x4f1872383be22878af5d4795b69be61b35ec5d10,6.300615178932264,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03379875824389278,4.225522547556601,-0.21625857719111996
0x28add2741f28c8e9dc311949da03c211abfc2671,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.033838168826073774,-0.05987840509424111,-0.21625857719111996
0xb0f0a0040e7fb5df51300c75a74e1007993e7163,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.19970610354384918,-0.21625857719111996
0x265d6b0927c1d568072602b95af09ea3cf6eb44b,-0.17549202987569018,-0.2765009016346269,-0.027841916108056412,-0.036630836923877766,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,0.33518650501246666,-0.10626939189459081
0x9849424a2f3516b70b56d70330c45c25dccb2c02,-0.17395136393219812,-0.18058223966687417,0.033530584365963664,0.781996155932244,-0.015159409065256946,0.011171753202093924,0.04898732957383122,0.025345021020013868,-0.19639984279985395,0.7736440904776425
0x08fc400c5c17b8563a6d14091bd6e27b2d97a0b9,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.015159409065256946,0.011171753202093924,-0.11511368617215656,-0.03403808389004763,-0.20765097097445206,-0.10626939189459081
0x26c3e7d5a091709d3682ca00883d77762a3ef8c2,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.20446733180752696,-0.21625857719111996
0x11131bea7e034cd1d5d909bfa1d2728b3154f6c9,-0.17549202987569018,4.6153516414171705,-0.027841916108056412,-0.036630836923877766,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.2010474931602585,-0.10626939189459081
0x30a47086607b642b7957265e8b02b300a88066d5,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.030061613829131785,-0.20765097097445206,-0.21625857719111996
0x144b48d2c7a53c054f4bf5f36aa3a335cc695bdc,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.067644995757519,-0.0619352374276871,-0.03306194754769833,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0xb72d6afac98c3b549a4d764e78f57a8e1f222d46,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,2.066768863061138,2.9110238970939255,2.3463892425030166,-0.03403978755258864,-0.20765097097445206,2.2035034993325215
0x69e6c797e6c6d00f2d38a35ba846586a01cd7035,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.0328228857375763,-0.20765097097445206,-0.21625857719111996
0xbf424ed15481af99cff16305a3dfcab96ff8d9c0,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0x5d82db63cf0c54d47006d416bdc7dab09ea2f3f1,-0.1645946840029954,-0.09014460496245837,0.03864495940546534,0.8502079090532147,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.030632462470554074,-0.18154427863636766,-0.21625857719111996
0x8cff7513a6084571b044980fd37712d31121976b,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.067644995757519,-0.0619352374276871,-0.03306194754769833,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0xc9e249a82e1f562848a2300ff8c98bd56d54f84d,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.01822108615495275,-0.20328261054012917,-0.21625857719111996
0xb17f0046a8382ef0e001e1233d92293d9dedfe3a,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.015159409065256946,-0.03756477844052303,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,0.22369816399499665
0x0bd351f6659392472753c6044fd7bd6223ec5879,-0.08380200649969483,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.034003448430588744,-0.13996891424944627,-0.21625857719111996
0xe15a1db22a371b875c8dd06530fefe9450fdde34,1.020096799005634,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03395580915833465,0.8153890922242838,-0.10626939189459081
0xd63f15ac953bd08059127968b3e6ef715bae8ea9,-0.17549202987569018,-0.2765009016346269,-0.027841916108056412,-0.036630836923877766,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.20143770108555548,-0.21625857719111996
0xfb7239a4bfd74ce4e79a6d9e5d2fd97b2db691fe,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0x8f0bca6b1b2b522082d46f3eec31340f113b029a,-0.17476929629311888,-0.22473526910552738,0.10001745987948542,1.6688349019093363,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.0340154495162884,-0.18821558400403818,0.7736440904776425
0x2b7e7147345caa39cb810e7d538b732ea62471b1,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0xb6b08717bc23be0d94c620c2d53e59c3adce8693,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.015159409065256946,0.011171753202093924,-0.11511368617215656,-0.024304573032489875,-0.20629308995288362,0.11370897869846748
0xfe88b19b990518c187f9c547b0363b305f44b9c4,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.033583653811463936,-0.13099679187167446,-0.21625857719111996
0xfe3d5c7a6a1f9c233c4399a4b6840a489cc8a272,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0x89e219e5bcc74e95973c93d3c6d62188ae31451a,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0x7dfed1420b16ccb834c6751046a9c1a180badf95,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0x4a56a2e57412cfa619cb379a789ba462cddd350b,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0xa6dd705dd6c7a7f4be7b68843b5a1995e60e30cf,-0.17326554416163986,0.09979546288274996,0.0079587091684553,0.44090055229690195,0.17728774213970394,0.27922487040234273,1.1156377781654299,-0.029814186050692585,-0.19952257016385266,1.1036116463672299
0x1f2c2b9f1e910818bcbb21ad91a7d899dd8499dd,-0.17549202987569018,-0.2765009016346269,-0.027841916108056412,-0.036630836923877766,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.2030863096206546,-0.21625857719111996
